city_name,date,temp_c
Seville,2018-03-02,14.262916666666683
Seville,2018-03-03,13.99875000000003
Seville,2018-03-04,13.531666666666695
Seville,2018-03-05,12.880000000000052
Seville,2018-03-06,11.434583333333364
Seville,2018-03-07,10.728749999999991
Seville,2018-03-08,15.439166666666722
Seville,2018-03-09,15.095416666666665
Seville,2018-03-10,16.043750000000045
Seville,2018-03-11,12.74333333333334
Seville,2018-03-12,12.747916666666697
Seville,2018-03-13,15.460000000000036
Seville,2018-03-14,15.163333333333355
Seville,2018-03-15,12.973333333333358
Seville,2018-03-16,10.508333333333326
Seville,2018-03-17,11.135000000000048
Seville,2018-03-18,11.787083333333328
Seville,2018-03-19,11.699166666666713
Seville,2018-03-20,9.770833333333371
Seville,2018-03-21,9.058750000000032
Seville,2018-03-22,9.550833333333344
Seville,2018-03-23,10.349583333333385
Seville,2018-03-24,12.734041666666712
Seville,2018-03-25,12.4621739130435
Seville,2018-03-26,11.734791666666695
Seville,2018-03-27,14.174166666666679
Seville,2018-03-28,15.833750000000009
Seville,2018-03-29,13.49666666666667
Seville,2018-03-30,12.149166666666702
Seville,2018-03-31,12.790833333333353
Seville,2018-04-01,14.475000000000023
Seville,2018-04-02,14.21208333333334
Seville,2018-04-03,15.802500000000009
Seville,2018-04-04,15.109166666666681
Seville,2018-04-05,16.07791666666668
Seville,2018-04-06,15.415416666666658
Seville,2018-04-07,12.989583333333371
Seville,2018-04-08,12.64958333333334
Seville,2018-04-09,11.083333333333371
Seville,2018-04-10,10.85420833333336
Seville,2018-04-11,11.797500000000014
Seville,2018-04-12,11.281666666666695
Seville,2018-04-13,10.9016666666667
Seville,2018-04-14,12.44833333333338
Seville,2018-04-15,13.606666666666683
Seville,2018-04-16,13.970000000000027
Seville,2018-04-17,16.03333333333336
Seville,2018-04-18,18.352083333333326
Seville,2018-04-19,18.908749999999998
Seville,2018-04-20,18.981250000000045
Seville,2018-04-21,18.17708333333337
Seville,2018-04-22,18.25333333333333
Seville,2018-04-23,20.49208333333337
Seville,2018-04-24,20.03687500000001
Seville,2018-04-25,18.78458333333333
Seville,2018-04-26,18.517083333333346
Seville,2018-04-27,18.564999999999998
Seville,2018-04-28,15.166250000000048
Seville,2018-04-29,13.00875000000002
Seville,2018-04-30,12.203750000000014
Seville,2018-05-01,11.933750000000032
Seville,2018-05-02,12.962125000000015
Seville,2018-05-03,15.226458333333369
Seville,2018-05-04,16.72083333333336
Seville,2018-05-05,17.864166666666677
Seville,2018-05-06,19.999583333333362
Seville,2018-05-07,20.039625
Seville,2018-05-08,19.152083333333337
Seville,2018-05-09,17.351312500000006
Seville,2018-05-10,18.08375000000001
Seville,2018-05-11,16.74208333333337
Seville,2018-05-12,17.635416666666686
Seville,2018-05-13,15.641666666666708
Seville,2018-05-14,17.502500000000055
Seville,2018-05-15,20.870833333333337
Seville,2018-05-16,20.84375
Seville,2018-05-17,20.395416666666677
Seville,2018-05-18,19.38041666666669
Seville,2018-05-19,19.03000000000003
Seville,2018-05-20,17.697916666666686
Seville,2018-05-21,18.531666666666695
Seville,2018-05-22,18.881666666666717
Seville,2018-05-23,20.261250000000018
Seville,2018-05-24,18.35458333333338
Seville,2018-05-25,17.190416666666692
Seville,2018-05-26,18.691250000000025
Seville,2018-05-27,18.797500000000014
Seville,2018-05-28,19.16691666666668
Seville,2018-05-29,16.945833333333383
Seville,2018-05-30,18.317500000000052
Seville,2018-05-31,19.122916666666697
Seville,2018-06-01,19.765625
Seville,2018-06-02,17.88041666666669
Seville,2018-06-03,19.340000000000032
Seville,2018-06-04,18.321666666666715
Seville,2018-06-05,18.45500000000004
Seville,2018-06-06,18.511250000000018
Seville,2018-06-07,19.060416666666697
Seville,2018-06-08,17.359583333333376
Seville,2018-06-09,18.09916666666669
Seville,2018-06-10,18.85041666666666
Seville,2018-06-11,19.177916666666704
Seville,2018-06-12,20.168958333333364
Seville,2018-06-13,22.03875000000005
Seville,2018-06-14,23.036250000000052
Seville,2018-06-15,24.9375
Seville,2018-06-16,25.421250000000043
Seville,2018-06-17,26.569583333333355
Seville,2018-06-18,27.772500000000036
Seville,2018-06-19,26.450416666666683
Seville,2018-06-20,25.565416666666692
Seville,2018-06-21,25.004166666666663
Seville,2018-06-22,25.746250000000032
Seville,2018-06-23,26.00333333333333
Seville,2018-06-24,25.3079166666667
Seville,2018-06-25,22.991250000000036
Seville,2018-06-26,23.11708333333337
Seville,2018-06-27,23.687500000000057
Seville,2018-06-28,22.421875
Seville,2018-06-29,22.356250000000045
Seville,2018-06-30,21.26750000000004
Seville,2018-07-01,21.557875000000024
Seville,2018-07-02,21.92166666666668
Seville,2018-07-03,23.69833333333338
Seville,2018-07-04,22.4329166666667
Seville,2018-07-05,23.881666666666717
Seville,2018-07-06,25.300833333333344
Seville,2018-07-07,27.010000000000048
Seville,2018-07-08,27.0625
Seville,2018-07-09,27.831666666666706
Seville,2018-07-10,25.134583333333353
Seville,2018-07-11,22.814166666666665
Seville,2018-07-12,21.910833333333358
Seville,2018-07-13,22.072083333333353
Seville,2018-07-14,21.741250000000036
Seville,2018-07-15,21.06458333333336
Seville,2018-07-16,23.666666666666686
Seville,2018-07-17,26.590833333333364
Seville,2018-07-18,25.325000000000045
Seville,2018-07-19,24.771666666666704
Seville,2018-07-20,25.13375000000002
Seville,2018-07-21,25.433750000000032
Seville,2018-07-22,24.781666666666695
Seville,2018-07-23,25.158749999999998
Seville,2018-07-24,24.232500000000016
Seville,2018-07-25,24.17041666666671
Seville,2018-07-26,23.48625000000004
Seville,2018-07-27,24.83583333333337
Seville,2018-07-28,25.475000000000023
Seville,2018-07-29,24.07916666666671
Seville,2018-07-30,24.243750000000034
Seville,2018-07-31,27.191250000000025
Seville,2018-08-01,30.777083333333337
Seville,2018-08-02,33.16916666666668
Seville,2018-08-03,32.78208333333339
Seville,2018-08-04,32.39291666666668
Seville,2018-08-05,30.95666666666665
Seville,2018-08-06,31.575416666666683
Seville,2018-08-07,31.658218750000003
Seville,2018-08-08,27.757083333333355
Seville,2018-08-09,25.39625000000001
Seville,2018-08-10,27.35250000000002
Seville,2018-08-11,28.92083333333335
Seville,2018-08-12,29.163333333333355
Seville,2018-08-13,27.02083333333337
Seville,2018-08-14,25.61458333333337
Seville,2018-08-15,23.582083333333344
Seville,2018-08-16,23.6804166666667
Seville,2018-08-17,26.105416666666656
Seville,2018-08-18,29.28125
Seville,2018-08-19,29.67958333333337
Seville,2018-08-20,29.77208333333334
Seville,2018-08-21,29.51029166666666
Seville,2018-08-22,29.400874999999985
Seville,2018-08-23,29.070416666666688
Seville,2018-08-24,29.313750000000027
Seville,2018-08-25,28.754166666666663
Seville,2018-08-26,28.254583333333358
Seville,2018-08-27,28.780416666666667
Seville,2018-08-28,27.291250000000048
Seville,2018-08-29,24.939166666666665
Seville,2018-08-30,25.562500000000057
Seville,2018-08-31,29.38708333333335
Seville,2018-09-01,29.08125000000001
Seville,2018-09-02,28.856666666666683
Seville,2018-09-03,24.45291666666668
Seville,2018-09-04,23.339583333333337
Seville,2018-09-05,23.036250000000052
Seville,2018-09-06,22.893333333333374
Seville,2018-09-07,22.882499999999993
Seville,2018-09-08,21.702500000000043
Seville,2018-09-09,23.676666666666677
Seville,2018-09-10,25.278750000000002
Seville,2018-09-11,27.320416666666688
Seville,2018-09-12,26.830833333333374
Seville,2018-09-13,24.92041666666671
Seville,2018-09-14,23.16833333333335
Seville,2018-09-15,22.688333333333333
Seville,2018-09-16,25.466666666666697
Seville,2018-09-17,26.110000000000014
Seville,2018-09-18,26.2116666666667
Seville,2018-09-19,26.69166666666672
Seville,2018-09-20,26.22625000000005
Seville,2018-09-21,26.619166666666672
Seville,2018-09-22,28.200833333333378
Seville,2018-09-23,28.79875000000004
Seville,2018-09-24,28.459166666666704
Seville,2018-09-25,27.473749999999995
Seville,2018-09-26,27.763333333333378
Seville,2018-09-27,26.700000000000045
Seville,2018-09-28,25.134166666666715
Seville,2018-09-29,24.350000000000023
Seville,2018-09-30,24.70208333333335
Seville,2018-10-01,24.85374999999999
Seville,2018-10-02,24.572500000000048
Seville,2018-10-03,23.37833333333333
Seville,2018-10-04,24.306250000000034
Seville,2018-10-05,23.04666666666668
Seville,2018-10-06,22.6804166666667
Seville,2018-10-07,23.466250000000002
Seville,2018-10-08,20.83333333333337
Seville,2018-10-09,20.151250000000005
Seville,2018-10-10,21.095416666666665
Seville,2018-10-11,21.657500000000027
Seville,2018-10-12,23.189166666666665
Seville,2018-10-13,22.850000000000023
Seville,2018-10-14,19.372500000000002
Seville,2018-10-15,14.921250000000043
Seville,2018-10-16,18.1491666666667
Seville,2018-10-17,18.61375000000004
Seville,2018-10-18,15.693750000000023
Seville,2018-10-19,15.923750000000041
Seville,2018-10-20,15.545833333333348
Seville,2018-10-21,17.39041666666668
Seville,2018-10-22,19.375
Seville,2018-10-23,19.692499999999995
Seville,2018-10-24,19.63583333333338
Seville,2018-10-25,18.91500000000002
Seville,2018-10-26,16.627916666666692
Seville,2018-10-27,16.89708333333334
Seville,2018-10-28,11.489600000000053
Seville,2018-10-29,10.446666666666715
Seville,2018-10-30,12.367083333333369
Seville,2018-10-31,10.410000000000025
Seville,2018-11-01,11.869583333333367
Seville,2018-11-02,13.312916666666695
Seville,2018-11-03,13.989583333333371
Seville,2018-11-04,12.542916666666713
Seville,2018-11-05,14.239166666666677
Seville,2018-11-06,11.975000000000023
Seville,2018-11-07,14.68083333333334
Seville,2018-11-08,14.838750000000005
Seville,2018-11-09,12.565854166666725
Seville,2018-11-10,14.020416666666677
Seville,2018-11-11,17.55916666666667
Seville,2018-11-12,14.78125
Seville,2018-11-13,15.287500000000023
Seville,2018-11-14,17.29541666666671
Seville,2018-11-15,16.040416666666715
Seville,2018-11-16,15.622083333333364
Seville,2018-11-17,15.065416666666692
Seville,2018-11-18,14.919139322916692
Seville,2018-11-19,13.86804166666667
Seville,2018-11-20,14.213750000000005
Seville,2018-11-21,13.93958333333336
Seville,2018-11-22,13.110416666666708
Seville,2018-11-23,13.304583333333369
Seville,2018-11-24,11.827916666666681
Seville,2018-11-25,15.78208333333339
Seville,2018-11-26,12.885166666666692
Seville,2018-11-27,10.644583333333344
Seville,2018-11-28,10.287083333333385
Seville,2018-11-29,10.407083333333333
Seville,2018-11-30,14.076250000000016
Seville,2018-12-01,10.530833333333362
Seville,2018-12-02,11.340000000000032
Seville,2018-12-03,12.359166666666681
Seville,2018-12-04,13.562083333333362
Seville,2018-12-05,13.337500000000034
Seville,2018-12-06,13.822916666666686
Seville,2018-12-07,12.726249999999993
Seville,2018-12-08,11.81791666666669
Seville,2018-12-09,12.8079166666667
Seville,2018-12-10,14.205416666666679
Seville,2018-12-11,12.100000000000023
Seville,2018-12-12,14.400416666666672
Seville,2018-12-13,13.077500000000043
Seville,2018-12-14,9.749583333333362
Seville,2018-12-15,9.338750000000005
Seville,2018-12-16,9.548750000000041
Seville,2018-12-17,10.629166666666663
Seville,2018-12-18,9.586250000000007
Seville,2018-12-19,13.164583333333383
Seville,2018-12-20,11.229166666666686
Seville,2018-12-21,10.586687500000039
Seville,2018-12-22,10.840833333333364
Seville,2018-12-23,9.900000000000034
Seville,2018-12-24,9.263333333333378
Seville,2018-12-25,9.585416666666674
Seville,2018-12-26,8.802916666666704
Seville,2018-12-27,8.574375000000032
Seville,2018-12-28,8.755833333333385
Seville,2018-12-29,10.027500000000032
Seville,2018-12-30,12.483333333333348
Seville,2018-12-31,11.494166666666672
Valencia,2015-01-01,2.8055703125000377
Valencia,2015-01-02,3.588833333333355
Valencia,2015-01-03,5.894010416666674
Valencia,2015-01-04,6.216666666666697
Valencia,2015-01-05,5.590520833333358
Valencia,2015-01-06,4.959535156250013
Valencia,2015-01-07,7.218890625000029
Valencia,2015-01-08,7.636375000000044
Valencia,2015-01-09,8.45479557291668
Valencia,2015-01-10,13.831131510416697
Valencia,2015-01-11,13.406930989583373
Valencia,2015-01-12,9.829166666666708
Valencia,2015-01-13,11.520833333333371
Valencia,2015-01-14,13.03333333333336
Valencia,2015-01-15,12.393660156250007
Valencia,2015-01-16,11.433486979166673
Valencia,2015-01-17,8.12916666666672
Valencia,2015-01-18,6.84375
Valencia,2015-01-19,5.971727864583386
Valencia,2015-01-20,4.791666666666686
Valencia,2015-01-21,6.081207031250017
Valencia,2015-01-22,7.538791666666668
Valencia,2015-01-23,8.262895833333346
Valencia,2015-01-24,8.038222656250014
Valencia,2015-01-25,11.074937500000033
Valencia,2015-01-26,7.139499999999998
Valencia,2015-01-27,9.16252083333336
Valencia,2015-01-28,8.80053776041666
Valencia,2015-01-29,10.636746093750048
Valencia,2015-01-30,15.9581744791667
Valencia,2015-01-31,11.570812500000045
Valencia,2015-02-01,7.185812500000054
Valencia,2015-02-02,7.337895833333334
Valencia,2015-02-03,9.438678385416722
Valencia,2015-02-04,5.662500000000023
Valencia,2015-02-05,5.4265625000000455
Valencia,2015-02-06,4.396214843750045
Valencia,2015-02-07,3.1083333333333485
Valencia,2015-02-08,4.783104166666703
Valencia,2015-02-09,5.408375000000035
Valencia,2015-02-10,7.868750000000034
Valencia,2015-02-11,8.33114583333338
Valencia,2015-02-12,8.195833333333383
Valencia,2015-02-13,10.742541666666682
Valencia,2015-02-14,12.40833333333336
Valencia,2015-02-15,14.14698177083335
Valencia,2015-02-16,12.373347656250019
Valencia,2015-02-17,10.17024869791669
Valencia,2015-02-18,10.234770833333357
Valencia,2015-02-19,9.580354166666666
Valencia,2015-02-20,10.489041666666708
Valencia,2015-02-21,9.952083333333348
Valencia,2015-02-22,11.525000000000034
Valencia,2015-02-23,13.762500000000045
Valencia,2015-02-24,11.225000000000023
Valencia,2015-02-25,13.2928541666667
Valencia,2015-02-26,16.425708333333375
Valencia,2015-02-27,12.256837239583376
Valencia,2015-02-28,10.881937500000049
Valencia,2015-03-01,15.811833333333368
Valencia,2015-03-02,17.208125000000052
Valencia,2015-03-03,15.147916666666674
Valencia,2015-03-04,14.821375000000046
Valencia,2015-03-05,11.936916666666718
Valencia,2015-03-06,10.217104166666672
Valencia,2015-03-07,12.8938541666667
Valencia,2015-03-08,10.405500000000018
Valencia,2015-03-09,12.329499999999996
Valencia,2015-03-10,12.02596223958335
Valencia,2015-03-11,11.935744791666707
Valencia,2015-03-12,13.424334635416699
Valencia,2015-03-13,10.122063802083346
Valencia,2015-03-14,8.535199218750051
Valencia,2015-03-15,7.098618489583373
Valencia,2015-03-16,6.817033854166709
Valencia,2015-03-17,5.89847526041666
Valencia,2015-03-18,8.349522135416692
Valencia,2015-03-19,9.916216145833346
Valencia,2015-03-20,10.24112630208333
Valencia,2015-03-21,10.868384114583364
Valencia,2015-03-22,9.53484505208337
Valencia,2015-03-23,9.587748697916709
Valencia,2015-03-24,10.21981119791667
Valencia,2015-03-25,7.052377604166679
Valencia,2015-03-26,9.619037760416688
Valencia,2015-03-27,15.99243880208337
Valencia,2015-03-28,17.86772395833333
Valencia,2015-03-29,16.116039402173953
Valencia,2015-03-30,19.813458333333358
Valencia,2015-03-31,18.76969010416667
Valencia,2015-04-01,15.381000000000029
Valencia,2015-04-02,12.884102864583383
Valencia,2015-04-03,14.17623046875002
Valencia,2015-04-04,13.072751302083361
Valencia,2015-04-05,12.03943750000002
Valencia,2015-04-06,11.902291666666713
Valencia,2015-04-07,9.90177083333333
Valencia,2015-04-08,10.07214973958338
Valencia,2015-04-09,9.007834635416714
Valencia,2015-04-10,10.3395625
Valencia,2015-04-11,9.374204427083384
Valencia,2015-04-12,11.611855468750036
Valencia,2015-04-13,11.537691406250019
Valencia,2015-04-14,12.207795572916666
Valencia,2015-04-15,12.794250000000034
Valencia,2015-04-16,14.839958333333357
Valencia,2015-04-17,17.417897135416695
Valencia,2015-04-18,15.003459635416675
Valencia,2015-04-19,15.277417968750001
Valencia,2015-04-20,12.836626302083346
Valencia,2015-04-21,12.469458333333364
Valencia,2015-04-22,13.219187500000032
Valencia,2015-04-23,14.559666666666715
Valencia,2015-04-24,15.867416666666713
Valencia,2015-04-25,19.160208333333344
Valencia,2015-04-26,18.2970416666667
Valencia,2015-04-27,17.400665364583347
Valencia,2015-04-28,17.05995572916669
Valencia,2015-04-29,16.674447916666736
Valencia,2015-04-30,16.39129166666669
Valencia,2015-05-01,20.880166666666696
Valencia,2015-05-02,22.976041666666674
Valencia,2015-05-03,23.140750000000025
Valencia,2015-05-04,21.719229166666707
Valencia,2015-05-05,21.97435416666667
Valencia,2015-05-06,19.09270833333335
Valencia,2015-05-07,16.655229166666686
Valencia,2015-05-08,19.252333333333354
Valencia,2015-05-09,19.73264583333338
Valencia,2015-05-10,17.86458333333337
Valencia,2015-05-11,16.754208333333395
Valencia,2015-05-12,18.25952083333334
Valencia,2015-05-13,21.82764583333335
Valencia,2015-05-14,28.57533333333339
Valencia,2015-05-15,22.886583333333363
Valencia,2015-05-16,19.99760416666669
Valencia,2015-05-17,18.68043750000004
Valencia,2015-05-18,18.332791666666708
Valencia,2015-05-19,15.41468750000007
Valencia,2015-05-20,15.252833333333342
Valencia,2015-05-21,15.759666666666703
Valencia,2015-05-22,14.128270833333374
Valencia,2015-05-23,15.883916666666664
Valencia,2015-05-24,15.840729166666677
Valencia,2015-05-25,17.531854166666733
Valencia,2015-05-26,18.926906250000002
Valencia,2015-05-27,17.81504166666673
Valencia,2015-05-28,17.985291666666683
Valencia,2015-05-29,17.257875000000013
Valencia,2015-05-30,18.572625000000016
Valencia,2015-05-31,18.646208333333334
Valencia,2015-06-01,20.309583333333364
Valencia,2015-06-02,22.12166666666667
Valencia,2015-06-03,22.176416666666682
Valencia,2015-06-04,19.31800000000004
Valencia,2015-06-05,20.336250000000064
Valencia,2015-06-06,20.55933333333337
Valencia,2015-06-07,20.569500000000005
Valencia,2015-06-08,21.930083333333357
Valencia,2015-06-09,24.495000000000005
Valencia,2015-06-10,23.137916666666683
Valencia,2015-06-11,20.451833333333354
Valencia,2015-06-12,21.462666666666678
Valencia,2015-06-13,19.981458333333364
Valencia,2015-06-14,19.31695833333339
Valencia,2015-06-15,19.48666666666668
Valencia,2015-06-16,19.567499999999995
Valencia,2015-06-17,20.962500000000034
Valencia,2015-06-18,21.888208333333353
Valencia,2015-06-19,23.20300000000003
Valencia,2015-06-20,21.912291666666704
Valencia,2015-06-21,22.458791666666684
Valencia,2015-06-22,23.968416666666712
Valencia,2015-06-23,24.208500000000015
Valencia,2015-06-24,22.18937500000004
Valencia,2015-06-25,22.027083333333337
Valencia,2015-06-26,26.192083333333358
Valencia,2015-06-27,27.297083333333376
Valencia,2015-06-28,27.117500000000007
Valencia,2015-06-29,26.242500000000007
Valencia,2015-06-30,26.725833333333355
Valencia,2015-07-01,25.712500000000034
Valencia,2015-07-02,25.466666666666697
Valencia,2015-07-03,25.69500000000005
Valencia,2015-07-04,26.464583333333337
Valencia,2015-07-05,27.453333333333376
Valencia,2015-07-06,28.007916666666688
Valencia,2015-07-07,29.980000000000018
Valencia,2015-07-08,28.115416666666704
Valencia,2015-07-09,26.22208333333333
Valencia,2015-07-10,27.032500000000027
Valencia,2015-07-11,25.511250000000018
Valencia,2015-07-12,26.442500000000052
Valencia,2015-07-13,27.020416666666677
Valencia,2015-07-14,26.95500000000004
Valencia,2015-07-15,26.341250000000002
Valencia,2015-07-16,27.118750000000034
Valencia,2015-07-17,27.414583333333383
Valencia,2015-07-18,26.431666666666672
Valencia,2015-07-19,26.289583333333383
Valencia,2015-07-20,27.080833333333374
Valencia,2015-07-21,27.915833333333353
Valencia,2015-07-22,27.1829166666667
Valencia,2015-07-23,26.5579166666667
Valencia,2015-07-24,29.43958333333336
Valencia,2015-07-25,27.197083333333353
Valencia,2015-07-26,27.572083333333353
Valencia,2015-07-27,28.444583333333355
Valencia,2015-07-28,27.372916666666697
Valencia,2015-07-29,28.01541666666668
Valencia,2015-07-30,25.944583333333355
Valencia,2015-07-31,25.043750000000045
Valencia,2015-08-01,22.9016666666667
Valencia,2015-08-02,24.507916666666688
Valencia,2015-08-03,26.50750000000005
Valencia,2015-08-04,26.930000000000007
Valencia,2015-08-05,27.282916666666665
Valencia,2015-08-06,27.24083333333334
Valencia,2015-08-07,28.078750000000014
Valencia,2015-08-08,25.362916666666706
Valencia,2015-08-09,24.09375
Valencia,2015-08-10,25.46875
Valencia,2015-08-11,26.767083333333346
Valencia,2015-08-12,27.022916666666674
Valencia,2015-08-13,28.041250000000048
Valencia,2015-08-14,25.439166666666665
Valencia,2015-08-15,22.435000000000002
Valencia,2015-08-16,22.797083333333376
Valencia,2015-08-17,24.4329166666667
Valencia,2015-08-18,23.226666666666688
Valencia,2015-08-19,23.625
Valencia,2015-08-20,25.58375000000001
Valencia,2015-08-21,25.508333333333383
Valencia,2015-08-22,24.572083333333353
Valencia,2015-08-23,25.5891666666667
Valencia,2015-08-24,25.43083333333334
Valencia,2015-08-25,24.14625000000001
Valencia,2015-08-26,24.873333333333335
Valencia,2015-08-27,25.725833333333355
Valencia,2015-08-28,25.61250000000001
Valencia,2015-08-29,25.505833333333328
Valencia,2015-08-30,25.35041666666666
Valencia,2015-08-31,25.54916666666668
Valencia,2015-09-01,24.13079166666671
Valencia,2015-09-02,23.984583333333376
Valencia,2015-09-03,23.87166666666667
Valencia,2015-09-04,20.75208333333336
Valencia,2015-09-05,20.08000000000004
Valencia,2015-09-06,19.382083333333355
Valencia,2015-09-07,18.70416666666671
Valencia,2015-09-08,19.612916666666706
Valencia,2015-09-09,20.133333333333383
Valencia,2015-09-10,22.443333333333385
Valencia,2015-09-11,23.43625000000003
Valencia,2015-09-12,22.148750000000007
Valencia,2015-09-13,23.262500000000045
Valencia,2015-09-14,23.76458333333335
Valencia,2015-09-15,22.5
Valencia,2015-09-16,24.588333333333367
Valencia,2015-09-17,22.47208333333333
Valencia,2015-09-18,19.91833333333335
Valencia,2015-09-19,20.310000000000002
Valencia,2015-09-20,21.450833333333378
Valencia,2015-09-21,22.168750000000045
Valencia,2015-09-22,21.628750000000025
Valencia,2015-09-23,21.207916666666677
Valencia,2015-09-24,20.269166666666706
Valencia,2015-09-25,20.73666666666668
Valencia,2015-09-26,19.75
Valencia,2015-09-27,18.43625000000003
Valencia,2015-09-28,17.251666666666665
Valencia,2015-09-29,16.770416666666677
Valencia,2015-09-30,18.56916666666666
Valencia,2015-10-01,18.73541666666671
Valencia,2015-10-02,19.03666666666669
Valencia,2015-10-03,19.382083333333355
Valencia,2015-10-04,20.23416666666668
Valencia,2015-10-05,23.03666666666669
Valencia,2015-10-06,22.443750000000023
Valencia,2015-10-07,19.339583333333337
Valencia,2015-10-08,16.973333333333358
Valencia,2015-10-09,18.228750000000048
Valencia,2015-10-10,17.515000000000043
Valencia,2015-10-11,18.80916666666667
Valencia,2015-10-12,19.641250000000014
Valencia,2015-10-13,16.443333333333385
Valencia,2015-10-14,15.094583333333333
Valencia,2015-10-15,13.567083333333358
Valencia,2015-10-16,15.623333333333335
Valencia,2015-10-17,18.66500000000002
Valencia,2015-10-18,20.625
Valencia,2015-10-19,19.333333333333314
Valencia,2015-10-20,17.125833333333333
Valencia,2015-10-21,14.395000000000039
Valencia,2015-10-22,14.03791666666666
Valencia,2015-10-23,15.229583333333323
Valencia,2015-10-24,16.708333333333314
Valencia,2015-10-25,17.720000000000027
Valencia,2015-10-26,18.041666666666686
Valencia,2015-10-27,18.229166666666686
Valencia,2015-10-28,17.28268750000001
Valencia,2015-10-29,19.04695833333335
Valencia,2015-10-30,17.219833333333327
Valencia,2015-10-31,17.414583333333326
Valencia,2015-11-01,17.851791666666657
Valencia,2015-11-02,16.238541666666663
Valencia,2015-11-03,15.252416666666704
Valencia,2015-11-04,16.969562499999995
Valencia,2015-11-05,19.515104166666674
Valencia,2015-11-06,17.802666666666653
Valencia,2015-11-07,17.11612500000001
Valencia,2015-11-08,15.935249999999996
Valencia,2015-11-09,14.778875000000028
Valencia,2015-11-10,14.668583333333345
Valencia,2015-11-11,14.454208333333327
Valencia,2015-11-12,13.747000000000014
Valencia,2015-11-13,15.619208333333347
Valencia,2015-11-14,15.059583333333308
Valencia,2015-11-15,13.302750000000003
Valencia,2015-11-16,13.38985546875
Valencia,2015-11-17,13.185354166666684
Valencia,2015-11-18,12.728576822916693
Valencia,2015-11-19,14.448500000000024
Valencia,2015-11-20,17.397354166666673
Valencia,2015-11-21,16.78422916666665
Valencia,2015-11-22,10.980895833333307
Valencia,2015-11-23,7.492479166666669
Valencia,2015-11-24,8.70189583333331
Valencia,2015-11-25,14.456583333333356
Valencia,2015-11-26,16.621125000000006
Valencia,2015-11-27,14.687229166666668
Valencia,2015-11-28,13.19445833333333
Valencia,2015-11-29,9.856333333333339
Valencia,2015-11-30,9.417958333333331
Valencia,2015-12-01,8.851625000000013
Valencia,2015-12-02,8.526833333333343
Valencia,2015-12-03,9.280313802083356
Valencia,2015-12-04,10.019604166666682
Valencia,2015-12-05,11.038520833333337
Valencia,2015-12-06,13.630833333333328
Valencia,2015-12-07,13.750229166666657
Valencia,2015-12-08,12.867541666666682
Valencia,2015-12-09,13.296485677083353
Valencia,2015-12-10,13.081014322916701
Valencia,2015-12-11,12.273250000000019
Valencia,2015-12-12,12.694291666666686
Valencia,2015-12-13,12.19872916666668
Valencia,2015-12-14,11.799799479166666
Valencia,2015-12-15,14.173882812499983
Valencia,2015-12-16,13.506945312500022
Valencia,2015-12-17,11.889333333333354
Valencia,2015-12-18,10.230625000000032
Valencia,2015-12-19,9.919041666666715
Valencia,2015-12-20,9.720229166666684
Valencia,2015-12-21,9.146749999999997
Valencia,2015-12-22,9.706375000000037
Valencia,2015-12-23,8.669208333333358
Valencia,2015-12-24,10.188958333333346
Valencia,2015-12-25,8.802729166666666
Valencia,2015-12-26,10.079166666666708
Valencia,2015-12-27,8.763125000000002
Valencia,2015-12-28,11.104250000000036
Valencia,2015-12-29,11.52066666666667
Valencia,2015-12-30,9.874250000000018
Valencia,2015-12-31,12.532541666666702
Valencia,2016-01-01,12.8631666666667
Valencia,2016-01-02,12.15270833333335
Valencia,2016-01-03,10.822500000000048
Valencia,2016-01-04,16.004791666666677
Valencia,2016-01-05,11.238916666666682
Valencia,2016-01-06,8.342104166666672
Valencia,2016-01-07,13.836333333333357
Valencia,2016-01-08,14.412395833333335
Valencia,2016-01-09,14.343541666666681
Valencia,2016-01-10,15.136000000000024
Valencia,2016-01-11,16.380729166666697
Valencia,2016-01-12,11.748229166666704
Valencia,2016-01-13,9.616000000000042
Valencia,2016-01-14,12.765416666666681
Valencia,2016-01-15,11.662708333333342
Valencia,2016-01-16,8.971249999999998
Valencia,2016-01-17,6.101729166666701
Valencia,2016-01-18,11.052250000000015
Valencia,2016-01-19,10.00504166666667
Valencia,2016-01-20,9.903541666666683
Valencia,2016-01-21,9.777958333333345
Valencia,2016-01-22,10.443333333333328
Valencia,2016-01-23,11.789583333333383
Valencia,2016-01-24,11.631729166666673
Valencia,2016-01-25,12.12345833333336
Valencia,2016-01-26,12.142250000000047
Valencia,2016-01-27,12.808416666666687
Valencia,2016-01-28,12.925312500000018
Valencia,2016-01-29,13.251041666666708
Valencia,2016-01-30,13.005528645833351
Valencia,2016-01-31,14.068869791666714
Valencia,2016-02-01,14.135395833333348
Valencia,2016-02-02,11.999375000000043
Valencia,2016-02-03,12.311312500000042
Valencia,2016-02-04,9.206270833333349
Valencia,2016-02-05,9.091875000000016
Valencia,2016-02-06,12.012500000000045
Valencia,2016-02-07,13.68833333333339
Valencia,2016-02-08,14.435000000000002
Valencia,2016-02-09,15.988333333333344
Valencia,2016-02-10,17.487208333333342
Valencia,2016-02-11,16.912937499999998
Valencia,2016-02-12,17.20075651041668
Valencia,2016-02-13,19.678458333333367
Valencia,2016-02-14,14.922666666666714
Valencia,2016-02-15,10.895000000000039
Valencia,2016-02-16,7.695777343750024
